"customer_state","customer_city",city_count,state_count
RS,soledade,5,5466
RS,terra de areia,5,5466
RS,sao francisco de paula,5,5466
RS,roque gonzales,5,5466
RS,porto xavier,5,5466
RS,sarandi,5,5466
RS,sao jose do ouro,5,5466
RS,pejucara,4,5466
RS,quarai,4,5466
RS,salto do jacui,4,5466
RS,santo antonio das missoes,4,5466
RS,trindade do sul,4,5466
RS,tupancireta,4,5466
RS,vera cruz,4,5466
RS,nova bassano,4,5466
RS,cruzeiro do sul,4,5466
RS,jari,4,5466
RS,arvorezinha,4,5466
RS,chapada,4,5466
RS,condor,4,5466
RS,catuipe,4,5466
RS,candiota,4,5466
RS,capao do leao,4,5466
RS,cacequi,4,5466
RS,anta gorda,4,5466
RS,candelaria,4,5466
RS,campos borges,3,5466
RS,barros cassal,3,5466
RS,bom retiro do sul,3,5466
RS,capao do cipo,3,5466
RS,colorado,3,5466
RS,cristal,3,5466
RS,arroio grande,3,5466
RS,jaguari,3,5466
RS,imigrante,3,5466
RS,ilopolis,3,5466
RS,entre-ijuis,3,5466
RS,gaurama,3,5466
RS,nova hartz,3,5466
RS,pantano grande,3,5466
RS,parai,3,5466
RS,planalto,3,5466
RS,pedro osorio,3,5466
RS,nova alvorada,3,5466
RS,morro reuter,3,5466
RS,maximiliano de almeida,3,5466
RS,lavras do sul,3,5466
RS,manoel viana,3,5466
RS,vale real,3,5466
RS,tupandi,3,5466
RS,tucunduva,3,5466
RS,tres arroios,3,5466
RS,vila flores,3,5466
RS,vila langaro,3,5466
RS,tenente portela,3,5466
RS,toropi,3,5466
RS,sertao,3,5466
RS,sobradinho,3,5466
RS,redentora,3,5466
RS,restinga seca,3,5466
RS,sao valentim,3,5466
RS,sao vendelino,2,5466
RS,seberi,2,5466
RS,sao paulo das missoes,2,5466
RS,sao jose do hortencio,2,5466
RS,sao francisco de assis,2,5466
RS,santa barbara do sul,2,5466
RS,santa clara do sul,2,5466
RS,santo antonio do palma,2,5466
RS,santana da boa vista,2,5466
RS,quevedos,2,5466
RS,protasio alves,2,5466
RS,putinga,2,5466
RS,roca sales,2,5466
RS,rodeio bonito,2,5466
RS,sinimbu,2,5466
RS,victor graeff,2,5466
RS,tuparendi,2,5466
RS,macambara,2,5466
RS,montauri,2,5466
RS,mato leitao,2,5466
RS,nonoai,2,5466
RS,nova esperanca do sul,2,5466
RS,nova palma,2,5466
RS,novo barreiro,2,5466
RS,formigueiro,2,5466
RS,fazenda vilanova,2,5466
RS,erval grande,2,5466
RS,david canabarro,2,5466
RS,dona francisca,2,5466
RS,irai,2,5466
RS,ipe,2,5466
RS,ibiaca,2,5466
RS,ibiraiaras,2,5466
RS,glorinha,2,5466
RS,guarani das missoes,2,5466
RS,herval,2,5466
RS,arroio do tigre,2,5466
RS,augusto pestana,2,5466
RS,aurea,2,5466
RS,ararica,2,5466
RS,ametista do sul,2,5466
RS,acegua,2,5466
RS,agua santa,2,5466
RS,ajuricaba,2,5466
RS,coxilha,2,5466
RS,crissiumal,2,5466
RS,coqueiro baixo,2,5466
RS,charrua,2,5466
RS,capao da porteira,2,5466
RS,capela de santana,2,5466
RS,cerro grande do sul,2,5466
RS,boqueirao do leao,2,5466
RS,barracao,2,5466
RS,barao de cotegipe,2,5466
RS,caibate,2,5466
RS,campestre da serra,2,5466
RS,campina das missoes,2,5466
RS,campo novo,2,5466
RS,candido godoi,1,5466
RS,cambara do sul,1,5466
RS,barao do triunfo,1,5466
RS,barra do rio azul,1,5466
RS,boa vista das missoes,1,5466
RS,boa vista do burica,1,5466
RS,boa vista do cadeado,1,5466
RS,boa vista do sul,1,5466
RS,bossoroca,1,5466
RS,cerrito,1,5466
RS,cerro grande,1,5466
RS,caseiros,1,5466
RS,capitao,1,5466
RS,capivari do sul,1,5466
RS,chiapetta,1,5466
RS,ciriaco,1,5466
RS,colinas,1,5466
RS,coqueiros do sul,1,5466
RS,cotipora,1,5466
RS,constantina,1,5466
RS,aguas claras,1,5466
RS,agudo,1,5466
RS,andre da rocha,1,5466
RS,aratiba,1,5466
RS,alegria,1,5466
RS,almirante tamandare do sul,1,5466
RS,alpestre,1,5466
RS,alto alegre,1,5466
RS,barao,1,5466
RS,herveiras,1,5466
RS,gramado dos loureiros,1,5466
RS,gramado xavier,1,5466
RS,hulha negra,1,5466
RS,ibarama,1,5466
RS,guabiju,1,5466
RS,ipiranga,1,5466
RS,ipiranga do sul,1,5466
RS,itaara,1,5466
RS,jaquirana,1,5466
RS,itatiba do sul,1,5466
RS,ivora,1,5466
RS,jacuizinho,1,5466
RS,jacutinga,1,5466
RS,doutor mauricio cardoso,1,5466
RS,dezesseis de novembro,1,5466
RS,esmeralda,1,5466
RS,erebango,1,5466
RS,faxinalzinho,1,5466
RS,estrela velha,1,5466
RS,eugenio de castro,1,5466
RS,fortaleza dos valos,1,5466
RS,fontoura xavier,1,5466
RS,general camara,1,5466
RS,garruchos,1,5466
RS,novo cabrais,1,5466
RS,novo machado,1,5466
RS,osvaldo kroeff,1,5466
RS,padre gonzales,1,5466
RS,nova roma do sul,1,5466
RS,nova padua,1,5466
RS,nova boa vista,1,5466
RS,nova brescia,1,5466
RS,picada cafe,1,5466
RS,pinhal da serra,1,5466
RS,polo petroquimico de triunfo,1,5466
RS,pontao,1,5466
RS,pinto bandeira,1,5466
RS,piratini,1,5466
RS,paraiso do sul,1,5466
RS,pareci novo,1,5466
RS,pedras altas,1,5466
RS,nova araca,1,5466
RS,muliterno,1,5466
RS,monte alverne,1,5466
RS,monte belo do sul,1,5466
RS,monte bonito,1,5466
RS,minas do leao,1,5466
RS,miraguai,1,5466
RS,morro redondo,1,5466
RS,machadinho,1,5466
RS,mampituba,1,5466
RS,maquine,1,5466
RS,mariano moro,1,5466
RS,marques de souza,1,5466
RS,mata,1,5466
RS,liberato salzano,1,5466
RS,lindolfo collor,1,5466
RS,lagoa dos tres cantos,1,5466
RS,lagoao,1,5466
RS,uniao da serra,1,5466
RS,unistalda,1,5466
RS,vale do sol,1,5466
RS,vanini,1,5466
RS,vespasiano correa,1,5466
RS,vicente dutra,1,5466
RS,vila nova do sul,1,5466
RS,vista alegre,1,5466
RS,vitoria das missoes,1,5466
RS,tapera,1,5466
RS,taquarucu do sul,1,5466
RS,tavares,1,5466
RS,sertao santana,1,5466
RS,sete de setembro,1,5466
RS,silveira martins,1,5466
RS,serio,1,5466
RS,tiradentes do sul,1,5466
RS,tres forquilhas,1,5466
RS,travesseiro,1,5466
RS,rainha do mar,1,5466
RS,porto lucena,1,5466
RS,pouso novo,1,5466
RS,presidente lucena,1,5466
RS,progresso,1,5466
RS,santa maria do herval,1,5466
RS,santo antonio do planalto,1,5466
RS,salvador do sul,1,5466
RS,rio dos indios,1,5466
RS,sao domingos do sul,1,5466
RS,santo expedito do sul,1,5466
RS,sao jose do inhacora,1,5466
RS,sao joao da urtiga,1,5466
RS,sao jorge,1,5466
RS,sao pedro do butia,1,5466
RS,sao pedro do sul,1,5466
RS,sao martinho,1,5466
RS,sao nicolau,1,5466
RS,segredo,1,5466
RS,selbach,1,5466
RS,senador salgado filho,1,5466
PR,curitiba,1521,5045
PR,londrina,306,5045
PR,maringa,271,5045
PR,cascavel,148,5045
PR,ponta grossa,143,5045
PR,sao jose dos pinhais,133,5045
PR,foz do iguacu,87,5045
PR,toledo,71,5045
PR,pinhais,69,5045
PR,guarapuava,65,5045
PR,colombo,62,5045
PR,paranagua,60,5045
PR,campo mourao,56,5045
PR,araucaria,54,5045
PR,pato branco,53,5045
PR,apucarana,52,5045
PR,francisco beltrao,52,5045
PR,paranavai,47,5045
PR,umuarama,41,5045
PR,cianorte,39,5045
PR,campo largo,37,5045
PR,arapongas,35,5045
PR,almirante tamandare,35,5045
PR,telemaco borba,35,5045
PR,marechal candido rondon,31,5045
PR,fazenda rio grande,29,5045
PR,uniao da vitoria,29,5045
PR,dois vizinhos,28,5045
PR,cambe,27,5045
PR,matinhos,27,5045
PR,rolandia,27,5045
PR,cornelio procopio,24,5045
PR,medianeira,23,5045
PR,irati,22,5045
PR,castro,22,5045
PR,laranjeiras do sul,20,5045
PR,jaguariaiva,19,5045
PR,palmas,19,5045
PR,sarandi,19,5045
PR,quatro barras,18,5045
PR,mandaguari,18,5045
PR,jacarezinho,17,5045
PR,marialva,16,5045
PR,lapa,15,5045
PR,rio negro,15,5045
PR,sao mateus do sul,15,5045
PR,piraquara,14,5045
PR,palmeira,13,5045
PR,loanda,13,5045
PR,cafelandia,13,5045
PR,bandeirantes,13,5045
PR,assis chateaubriand,12,5045
PR,ibipora,12,5045
PR,santo antonio da platina,12,5045
PR,sao joao,11,5045
PR,ibaiti,11,5045
PR,goioere,11,5045
PR,coronel vivida,11,5045
PR,andira,11,5045
PR,antonina,10,5045
PR,cambara,10,5045
PR,campina grande do sul,10,5045
PR,paicandu,10,5045
PR,palotina,10,5045
PR,porecatu,10,5045
PR,sao miguel do iguacu,10,5045
PR,santa helena,9,5045
PR,siqueira campos,9,5045
PR,mangueirinha,9,5045
PR,nova londrina,9,5045
PR,capanema,9,5045
PR,ampere,9,5045
PR,arapoti,9,5045
PR,faxinal,9,5045
PR,guaratuba,9,5045
PR,imbituva,8,5045
PR,nova esperanca,8,5045
PR,mambore,8,5045
PR,jandaia do sul,8,5045
PR,pinhao,8,5045
PR,ortigueira,8,5045
PR,quedas do iguacu,8,5045
PR,pontal do parana,8,5045
PR,primeiro de maio,7,5045
PR,prudentopolis,7,5045
PR,pirai do sul,7,5045
PR,pinhalao,7,5045
PR,missal,7,5045
PR,marmeleiro,7,5045
PR,ivaipora,7,5045
PR,guaira,7,5045
PR,cruzeiro do oeste,7,5045
PR,astorga,7,5045
PR,ceu azul,7,5045
PR,terra rica,7,5045
PR,ubirata,7,5045
PR,carlopolis,6,5045
PR,colorado,6,5045
PR,assai,6,5045
PR,itapejara d'oeste,6,5045
PR,itaipulandia,6,5045
PR,nova prata do iguacu,6,5045
PR,mallet,6,5045
PR,realeza,6,5045
PR,reboucas,6,5045
PR,rio branco do sul,6,5045
PR,ribeirao claro,5,5045
PR,ribeirao do pinhal,5,5045
PR,rio azul,5,5045
PR,quatigua,5,5045
PR,paulo frontin,5,5045
PR,peabiru,5,5045
PR,mandaguacu,5,5045
PR,japura,5,5045
PR,inacio martins,5,5045
PR,general carneiro,5,5045
PR,guaraniacu,5,5045
PR,floresta,5,5045
PR,colonia vitoria,5,5045
PR,diamante do norte,5,5045
PR,bituruna,5,5045
PR,cidade gaucha,5,5045
PR,capitao leonidas marques,5,5045
PR,senges,5,5045
PR,santa fe,5,5045
PR,terra boa,4,5045
PR,terra roxa,4,5045
PR,tibagi,4,5045
PR,sertanopolis,4,5045
PR,santa mariana,4,5045
PR,saudade do iguacu,4,5045
PR,candido de abreu,4,5045
PR,chopinzinho,4,5045
PR,centenario do sul,4,5045
PR,cerro azul,4,5045
PR,boa vista da aparecida,4,5045
PR,araruna,4,5045
PR,curiuva,4,5045
PR,figueira,4,5045
PR,eneas marques,4,5045
PR,indianopolis,4,5045
PR,itaperucu,4,5045
PR,jesuitas,4,5045
PR,nova santa rosa,4,5045
PR,nova fatima,4,5045
PR,morretes,4,5045
PR,munhoz de melo,4,5045
PR,manoel ribas,4,5045
PR,pien,4,5045
PR,planalto,4,5045
PR,renascenca,4,5045
PR,rio bonito do iguacu,4,5045
PR,santa cruz de monte castelo,4,5045
PR,salto do lontra,4,5045
PR,salgado filho,3,5045
PR,reserva,3,5045
PR,quinta do sol,3,5045
PR,pitanga,3,5045
PR,paraiso do norte,3,5045
PR,paranacity,3,5045
PR,maripa,3,5045
PR,moreira sales,3,5045
PR,nova aurora,3,5045
PR,nova cantu,3,5045
PR,joaquim tavora,3,5045
PR,jundiai do sul,3,5045
PR,janiopolis,3,5045
PR,japira,3,5045
PR,lobato,3,5045
PR,ivate,3,5045
PR,ipiranga,3,5045
PR,entre rios do oeste,3,5045
PR,florestopolis,3,5045
PR,corbelia,3,5045
PR,cruz machado,3,5045
PR,angulo,3,5045
PR,altonia,3,5045
PR,bela vista do paraiso,3,5045
PR,areia branca dos assis,3,5045
PR,barbosa ferraz,3,5045
PR,clevelandia,3,5045
PR,colonia castrolanda,3,5045
PR,carambei,3,5045
PR,campina da lagoa,3,5045
PR,cafeara,3,5045
PR,sao pedro do ivai,3,5045
PR,sao joao do triunfo,3,5045
PR,santo antonio do sudoeste,3,5045
PR,santa isabel do ivai,3,5045
PR,santa tereza do oeste,3,5045
PR,santa terezinha de itaipu,3,5045
PR,urai,3,5045
PR,ventania,3,5045
PR,vera cruz do oeste,3,5045
PR,vere,3,5045
PR,tomazina,3,5045
PR,abatia,3,5045
PR,tunas do parana,2,5045
PR,tapejara,2,5045
PR,teixeira soares,2,5045
PR,serranopolis do iguacu,2,5045
PR,tamarana,2,5045
PR,vila nova,2,5045
PR,turvo,2,5045
PR,wenceslau braz,2,5045
PR,xambre,2,5045
PR,santa izabel do oeste,2,5045
PR,santa monica,2,5045
PR,sao joao do ivai,2,5045
PR,sao jorge do patrocinio,2,5045
PR,sao tome,2,5045
PR,sapopema,2,5045
PR,borrazopolis,2,5045
PR,california,2,5045
PR,cambira,2,5045
PR,colonia jordaozinho,2,5045
PR,congonhinhas,2,5045
PR,cantagalo,2,5045
PR,bocaiuva do sul,2,5045
PR,amapora,2,5045
PR,alto parana,2,5045
PR,altamira do parana,2,5045
PR,alto alegre,2,5045
PR,alto alegre do iguacu,2,5045
PR,flor da serra do sul,2,5045
PR,florai,2,5045
PR,espigao alto do iguacu,2,5045
PR,engenheiro beltrao,2,5045
PR,ipora,2,5045
PR,inaja,2,5045
PR,imbau,2,5045
PR,iguaracu,2,5045
PR,jaboti,2,5045
PR,ivai,2,5045
PR,itambaraca,2,5045
PR,guaraci,2,5045
PR,grandes rios,2,5045
PR,lindoeste,2,5045
PR,mandirituba,2,5045
PR,luiziana,2,5045
PR,lunardelli,2,5045
PR,lupionopolis,2,5045
PR,jardim alegre,2,5045
PR,juranda,2,5045
PR,itaguaje,2,5045
PR,kalore,2,5045
PR,nossa senhora das gracas,2,5045
PR,mariluz,2,5045
PR,matelandia,2,5045
PR,mercedes,2,5045
PR,pato bragado,2,5045
PR,maua da serra,2,5045
PR,palmeirinha,2,5045
PR,porto amazonas,2,5045
PR,perola,2,5045
PR,perola d'oeste,2,5045
PR,quitandinha,2,5045
PR,rancho alegre,2,5045
PR,roncador,2,5045
PR,rondon,2,5045
PR,rosario do ivai,1,5045
PR,sabaudia,1,5045
PR,salto do itarare,1,5045
PR,rio verde,1,5045
PR,santa amelia,1,5045
PR,santa cecilia do pavao,1,5045
PR,rancho alegre d'oeste,1,5045
PR,reserva do iguacu,1,5045
PR,querencia do norte,1,5045
PR,quatro pontes,1,5045
PR,perola independente,1,5045
PR,perobal,1,5045
PR,pirapo,1,5045
PR,porto rico,1,5045
PR,pranchita,1,5045
PR,planaltina do parana,1,5045
PR,palmital,1,5045
PR,ourizona,1,5045
PR,ouro verde do oeste,1,5045
PR,paula freitas,1,5045
PR,paranapoema,1,5045
PR,mato rico,1,5045
PR,mariopolis,1,5045
PR,mariental,1,5045
PR,marilandia do sul,1,5045
PR,marilena,1,5045
PR,nova america da colina,1,5045
PR,nova laranjeiras,1,5045
PR,nova esperanca do sudoeste,1,5045
PR,novo itacolomi,1,5045
PR,nova santa barbara,1,5045
PR,jaguapita,1,5045
PR,jussara,1,5045
PR,jardim olinda,1,5045
PR,jataizinho,1,5045
PR,laranjal,1,5045
PR,leopolis,1,5045
PR,manfrinopolis,1,5045
PR,godoy moreira,1,5045
PR,guairaca,1,5045
PR,guamiranga,1,5045
PR,guapirama,1,5045
PR,guaraquecaba,1,5045
PR,ibema,1,5045
PR,icaraima,1,5045
PR,itambe,1,5045
PR,iretama,1,5045
PR,iguatu,1,5045
PR,ilha dos valadares,1,5045
PR,farol,1,5045
PR,fenix,1,5045
PR,foz do jordao,1,5045
PR,florida,1,5045
PR,formosa do oeste,1,5045
PR,cruzeiro do iguacu,1,5045
PR,corumbatai do sul,1,5045
PR,coronel domingos soares,1,5045
PR,diamante d'oeste,1,5045
PR,doce grande,1,5045
PR,douradina,1,5045
PR,doutor camargo,1,5045
PR,doutor ulysses,1,5045
PR,alto paraiso,1,5045
PR,alto piquiri,1,5045
PR,alto sao joao,1,5045
PR,bom jesus do sul,1,5045
PR,bom sucesso,1,5045
PR,boa esperanca,1,5045
PR,boa esperanca do iguacu,1,5045
PR,barra do jacare,1,5045
PR,barracao,1,5045
PR,balsa nova,1,5045
PR,conselheiro mairinck,1,5045
PR,contenda,1,5045
PR,candoi,1,5045
PR,campo bonito,1,5045
PR,campo do tenente,1,5045
PR,campo magro,1,5045
PR,sede alvorada,1,5045
PR,sao sebastiao da amoreira,1,5045
PR,sao pedro do iguacu,1,5045
PR,sao jorge d'oeste,1,5045
PR,sao jose da boa vista,1,5045
PR,sao miguel do cambui,1,5045
PR,sao jorge do ivai,1,5045
PR,sao jorge do oeste,1,5045
PR,santo antonio do caiua,1,5045
PR,santo inacio,1,5045
PR,sao carlos do ivai,1,5045
PR,sao clemente,1,5045
PR,santa lucia,1,5045
PR,santa margarida,1,5045
PR,santana,1,5045
PR,santana do itarare,1,5045
PR,vila reis,1,5045
PR,vitoria,1,5045
PR,vitorino,1,5045
PR,tamboara,1,5045
PR,sulina,1,5045
PR,serra dos dourados,1,5045
PR,tupassi,1,5045
PR,adhemar de barros,1,5045
PR,adrianopolis,1,5045
PR,alexandra,1,5045
SC,florianopolis,570,3637
SC,joinville,264,3637
SC,blumenau,188,3637
SC,sao jose,169,3637
SC,itajai,120,3637
SC,chapeco,103,3637
SC,balneario camboriu,100,3637
SC,palhoca,95,3637
SC,criciuma,93,3637
SC,jaragua do sul,89,3637
SC,lages,84,3637
SC,brusque,60,3637
SC,tubarao,60,3637
SC,concordia,50,3637
SC,videira,47,3637
SC,sao bento do sul,45,3637
SC,itapema,44,3637
SC,cacador,40,3637
SC,sao miguel do oeste,40,3637
SC,rio do sul,35,3637
SC,imbituba,34,3637
SC,navegantes,31,3637
SC,gaspar,30,3637
SC,tijucas,30,3637
SC,xanxere,29,3637
SC,camboriu,28,3637
SC,mafra,28,3637
SC,canoinhas,27,3637
SC,indaial,26,3637
SC,joacaba,26,3637
SC,biguacu,25,3637
SC,garopaba,23,3637
SC,curitibanos,21,3637
SC,icara,21,3637
SC,braco do norte,20,3637
SC,timbo,20,3637
SC,ararangua,18,3637
SC,sao francisco do sul,17,3637
SC,penha,17,3637
SC,barra velha,16,3637
SC,bombinhas,15,3637
SC,fraiburgo,15,3637
SC,ituporanga,15,3637
SC,taio,15,3637
SC,porto uniao,14,3637
SC,laguna,14,3637
SC,campos novos,14,3637
SC,forquilhinha,13,3637
SC,ibirama,13,3637
SC,guaramirim,13,3637
SC,rio negrinho,13,3637
SC,santo amaro da imperatriz,12,3637
SC,itapiranga,12,3637
SC,faxinal dos guedes,11,3637
SC,correia pinto,11,3637
SC,araquari,11,3637
SC,treze tilias,11,3637
SC,sao lourenco do oeste,11,3637
SC,sombrio,11,3637
SC,sao joao batista,10,3637
SC,urussanga,10,3637
SC,xaxim,10,3637
SC,balneario picarras,10,3637
SC,capinzal,10,3637
SC,maravilha,10,3637
SC,herval d'oeste,9,3637
SC,itapoa,9,3637
SC,sao joaquim,9,3637
SC,schroeder,9,3637
SC,pomerode,9,3637
SC,porto belo,9,3637
SC,pinhalzinho,9,3637
SC,itaiopolis,8,3637
SC,lauro muller,8,3637
SC,orleans,8,3637
SC,papanduva,8,3637
SC,morro da fumaca,7,3637
SC,campo ere,7,3637
SC,apiuna,7,3637
SC,passo de torres,7,3637
SC,rodeio,7,3637
SC,presidente getulio,7,3637
SC,piratuba,6,3637
SC,seara,6,3637
SC,santa cecilia,6,3637
SC,benedito novo,6,3637
SC,catanduvas,6,3637
SC,gravatal,6,3637
SC,nova trento,6,3637
SC,ipora do oeste,6,3637
SC,abelardo luz,6,3637
SC,ipumirim,5,3637
SC,laurentino,5,3637
SC,palmitos,5,3637
SC,otacilio costa,5,3637
SC,guabiruba,5,3637
SC,garuva,5,3637
SC,cunha pora,5,3637
SC,capivari de baixo,5,3637
SC,anita garibaldi,5,3637
SC,sao carlos,5,3637
SC,sao jose do cedro,5,3637
SC,trombudo central,5,3637
SC,tres barras,5,3637
SC,petrolandia,5,3637
SC,vargem bonita,5,3637
SC,turvo,4,3637
SC,praia grande,4,3637
SC,quilombo,4,3637
SC,rio do campo,4,3637
SC,salto veloso,4,3637
SC,sideropolis,4,3637
SC,saudades,4,3637
SC,ascurra,4,3637
SC,balneario arroio do silva,4,3637
SC,balneario barra do sul,4,3637
SC,canelinha,4,3637
SC,cocal do sul,4,3637
SC,corupa,4,3637
SC,palma sola,4,3637
SC,irani,4,3637
SC,irineopolis,4,3637
SC,imbuia,4,3637
SC,ibiam,4,3637
SC,guaruja do sul,4,3637
SC,ilhota,4,3637
SC,jacinto machado,4,3637
SC,ita,3,3637
SC,palmeira,3,3637
SC,nova veneza,3,3637
SC,nova erechim,3,3637
SC,monte carlo,3,3637
SC,massaranduba,3,3637
SC,meleiro,3,3637
SC,major vieira,3,3637
SC,lontras,3,3637
SC,dionisio cerqueira,3,3637
SC,governador celso ramos,3,3637
SC,grao para,3,3637
SC,balneario gaivota,3,3637
SC,anchieta,3,3637
SC,balneario rincao,3,3637
SC,caibi,3,3637
SC,sao ludgero,3,3637
SC,timbe do sul,3,3637
SC,sao jose do cerrito,3,3637
SC,santa rosa de lima,3,3637
SC,sangao,3,3637
SC,rio fortuna,3,3637
SC,riqueza,3,3637
SC,rio do oeste,3,3637
SC,pouso redondo,3,3637
SC,ponte serrada,3,3637
SC,urubici,3,3637
SC,witmarsum,3,3637
SC,xavantina,2,3637
SC,zortea,2,3637
SC,passos maia,2,3637
SC,paulo lopes,2,3637
SC,peritiba,2,3637
SC,rancho queimado,2,3637
SC,rio das antas,2,3637
SC,sao joao do sul,2,3637
SC,sao domingos,2,3637
SC,sao martinho,2,3637
SC,sao pedro de alcantara,2,3637
SC,botuvera,2,3637
SC,aurora,2,3637
SC,bom jesus,2,3637
SC,anitapolis,2,3637
SC,antonio carlos,2,3637
SC,armazem,2,3637
SC,celso ramos,2,3637
SC,coronel martins,2,3637
SC,campo alegre,2,3637
SC,luiz alves,2,3637
SC,maracana,2,3637
SC,mondai,2,3637
SC,nova itaberaba,2,3637
SC,nossa senhora de caravaggio,2,3637
SC,ibicare,2,3637
SC,jaguaruna,2,3637
SC,ipira,2,3637
SC,jabora,2,3637
SC,alfredo wagner,2,3637
SC,agronomica,2,3637
SC,agua doce,1,3637
SC,aguas frias,1,3637
SC,aguas mornas,1,3637
SC,alto bela vista,1,3637
SC,agrolandia,1,3637
SC,abdon batista,1,3637
SC,lajeado grande,1,3637
SC,jose boiteux,1,3637
SC,iomere,1,3637
SC,ouro,1,3637
SC,paial,1,3637
SC,novo horizonte,1,3637
SC,paraiso,1,3637
SC,monte castelo,1,3637
SC,morro grande,1,3637
SC,macieira,1,3637
SC,lebon regis,1,3637
SC,leoberto leal,1,3637
SC,lindoia do sul,1,3637
SC,caxambu do sul,1,3637
SC,coronel freitas,1,3637
SC,cerro negro,1,3637
SC,chapadao do lageado,1,3637
SC,guaraciaba,1,3637
SC,frei rogerio,1,3637
SC,galvao,1,3637
SC,dona emma,1,3637
SC,fragosos,1,3637
SC,arroio trinta,1,3637
SC,arvoredo,1,3637
SC,angelina,1,3637
SC,atalanta,1,3637
SC,bom retiro,1,3637
SC,belmonte,1,3637
SC,calmon,1,3637
SC,tangara,1,3637
SC,treviso,1,3637
SC,sao joao do itaperiu,1,3637
SC,santa rosa do sul,1,3637
SC,santa terezinha,1,3637
SC,santa cruz do timbo,1,3637
SC,sao cristovao do sul,1,3637
SC,sao bernardino,1,3637
SC,sao bonifacio,1,3637
SC,presidente nereu,1,3637
SC,rio dos cedros,1,3637
SC,rio rufino,1,3637
SC,romelandia,1,3637
SC,picarras,1,3637
SC,ponte alta do norte,1,3637
SC,presidente castello branco,1,3637
SC,vargeao,1,3637
SC,uniao do oeste,1,3637
SC,tunapolis,1,3637
BA,salvador,1245,3380
BA,feira de santana,185,3380
BA,vitoria da conquista,92,3380
