"customer_id","customer_city"
"5bfe800011656c0afb81db64519982db",aracatuba
b08064e24083fee8fbe8797902b07ecd,aperibe
"536f46cc0f2f2b1e40d056f7998f0254",maringa
"8118922685d2e2c0205f060be4f2579c",porto seguro
"6e067aaac313f893bd40273d8d75027f",presidente getulio
b8be9aabc886bf52d9361784b379ea49,rio das ostras
"0424e2f81bdfb77d7c11c3f447c7b241",taubate
e6b1fd31d830155d9a333978e90dd976,rio de janeiro
"5c78528de7bc16285f19af96fce88f02",jundiai
d83753f7658bcc23859c5f1988cdf50f,sao paulo
eb55392e91ca4fb066e8c3d099400dd1,corumba
b8cbb2fa6090f51abb6076e2b26ca3ae,guarulhos
"4a31da2ba757502ad7fcc9dc6768cfa5",arroio do sal
"75d14995c7fd07f2b9b0410b42f7a155",sao carlos
"4a12498b256c30e2e59cf2ae246222b7",osasco
"7dab920e35ce0d5b1139e8999423fcc1",orlandia
"2cec9be88ae4cd3cdb1832edf3b7c46b",sao paulo
"19d4a540b496506ab10c97292275e532",sao paulo
ca5cc0d19a459e9c7b6f2e781c98a190,belo horizonte
f4c160bdd6f4515d604bfe77dfdefb04,sao paulo
"98bfbf477ed9f40a0264f5e527a446be",aracariguama
fb89de9d98c3cde010eaf1a31a5f7fd3,sao paulo
b3e2d25661bc36bf407b8ca0b6087708,sao paulo
a4747f37f033452617ad330896f582c6,sao paulo
"5b4681e924e266db4eaba48f9b3f2561",brasilia
"4c82b862da252196bc8936f210aadc8b",rio de janeiro
"6b3203ddac95aee6732fc133bd4b6351",sao luis
a60a9da6cce214757a5bbf389df1c45b,belo horizonte
f358737ffa6369c7c39875bb5ab81cd1,santos
bf6418c67d6b29aada7d4a9a0cfb3e09,balneario pinhal
"1e4d36637a15225a983ee62a35fe577a",sao paulo
"413222dcd7d8078653a8eaa81ba8d96b",belo horizonte
cd7891263813d9cc6b26f232f73c1485,uruana
df45454de710054424258d3bc3f2ff63,rio de janeiro
"21c57ebcb87ee3234cd00d36f40cfa9c",sao paulo
"4a447c627d4ea252ae512ba273c6d5e2",goiania
"4956cfa41268f0de55f989555c81ddde",rio claro
"3644d5df1c9855d164c277d91bf4a7f4",artur nogueira
d17ae8582d302dbd41b87e5028e8c0e2,sao paulo
"84b37eb4e166599b6d40f6a4376589de",guarulhos
"830ed363f26a7624bd458c1931d348ea",belo horizonte
f86da6175d72ff2d6a9de63342e1d303,artur nogueira
"88bff74a663c907ffa8fba47dc1cdf28",itarare
ff0340330283c0d05ea7281e67fa2e76,maceio
"90830dbb673d83c46f791a44b9a0c838",sao paulo
fdb9a2ae0b1ecf02a74a34e53f41d653,tatui
cca8b12b9e669afd8a28ff57fd5c5e75,contagem
d4b09113e561e6fc7d4f3de3c93ac50b,barra mansa
bade46d49478a63c01dca6a9ae49dfa9,curitiba
"9323fd17ec223b6127816f5a6b2e99bf",divinopolis
f3d37b5276fc40a7fb3bea7ecdc628a8,pontal
"42f02a31215fe880d602230d08406909",rio de janeiro
"8f5777a90b7294397d8f7c2c8e95157a",sao paulo
"0a317dd750be47fc13457956d0a4d0b1",rio de janeiro
dd0ffd71cbeb719f6bcd05874f344ba3,sarandi
a19cfe9d36bd6c3ad4e4cee2d165d366,sorocaba
"23a6e39515e87e3a35453b2bba148e1c",curitiba
"60ff6e09a676bfa797f0ae3f1282ce4d",volta redonda
"6a8e32e45208a7e5bb55c5f84ef10e53",manaus
"64a254d30eed42cd0e6c36dddb88adf0",sao bento do sul
"9e6179dbe5933b2f9ed17280257f1c97",ubata
d5a8b5d8ed21f5234e1278a477e751a9,sao jose dos pinhais
b73059b796c2abebd783eb6af533b1a2,praia grande
"416d631088217221eb0b4c18b9b8992f",jundiai
"1223d05f13c9da072919d40915747b8d",sao paulo
e897805b8661b837d4f0ec8dc77106f2,cruz alta
"78101fe486eab484a8d65d53b69f4b09",mogi das cruzes
"35097ec0bdc9c57a7be632bf203c3c0c",belo horizonte
"44b48c6caacf57318845ebda905fc24b",bertioga
"65b2d78564e9d776cca877028b764eac",vitoria da conquista
a35ef57cd99a99e77e58316ab0cc2927,jundiai
"88d5d9648c5efd116d642161d4920bad",sao paulo
"03c19066495ef91f92b31005d5c4cccc",sao paulo
d37b279f2460117555674ab42f173063,sao paulo
"5a134aeb2bc57fc5561108c40911a5e5",cajamar
"8ad31d01d748351b17d65242d9222b31",sao paulo
"3a33c0707eef44f18059500427d00c67",sao paulo
cf52d3f2132b17f52fdf4b40c135163e,sao luis
"101306fbb5ef564098ffe05962761727",sao paulo
"4cc6b852b4d5583946b78337536629b1",monte mor
"3a92efdb6e6163dc1734d44f2f5f6d04",sao paulo
ef21c78da6a79f7c34a9e2ca1c0ae880,guanambi
"8a7ea5641aa689d62643a0519501dc39",manhuacu
"50ca8ddb57748311869736678c8dde1e",esplanada
b070b95287678d11201661cbff914baf,santo andre
ca860cef411f1bc07c2e4a2b19fdfd4d,americana
"2d2259e2fbd96d9aae631389a1d22cf6",sao paulo
"5c4795c07c0bd317adaf7406327bbfa9",sao luis
"1396bd8f880391136e575e2176f68157",sao paulo
f678799cf04c0c8c731552419b6a03cb,tiete
"7b7e1565386ae5a382118296494338ab",rio de janeiro
cffd70efba7f41e519157d935120f41b,taboao da serra
"2b60fa486873939bde1170b15b8ac6ac",juiz de fora
d4c730f60fa6479e35ab867cdd3c8a9b,sao paulo
"5f2d32c9dc38e07a3f364d00b94ff674",londrina
"2b629d0b742814e674442efd475d0c7c",pocos de caldas
"8a86b00cbfc4091cc8b0b1fd597b9a53",sete lagoas
aae50600d30bf2efe013ca4c1754ded7,rio de janeiro
"98889ba02d74de3748870fc81ad0a122",sapiranga
"2213b04ede603c2e8a992cade54e1967",capelinha
f94da73419386f20952c30afd48c85fb,diadema
"6c40dd1882be5ee6caadaa356563ef0d",ibia
cef54c3ad569af033c4ecdaa69c9e140,goiana
"5645f6b97d3740bc2846f27af1fe973f",taboao da serra
f0f1d8de8ddaad572cef4b07bdf94d6d,rancho alegre
"92c2c5b759c20b4d91edd17b0b8572c7",ribeirao das neves
a75995b94cb29447b37cf28ba33f36a7,cotia
"91ac14a1e50bc022eeecf0c2ba37006a",sao paulo
fffc22669ca576ae3f654ea64c8f36be,salvador
"6487f2dc75493ba7a83cc0de029e3209",birigui
"27fc1e85ea154f4ad91805cf8ce1fb55",volta redonda
ee07f0974feb4a672378f9d64be40dca,mogi das cruzes
"089dc72259b7eb053d3bd3323e2fffb3",sao caetano do sul
"186fb45d0f4c178da2ccac34abfa5ec6",amparo
"54ad906d580b519997fe18d8420acdd1",barueri
"849bdfd6f3313ffa83d9b0b2981331cb",indianopolis
"7a9f83795de1c16c6be36870eccd9b10",porto alegre
d31dbd02ac052d662285f678f8994326,itapetininga
d894f02e84fea96e3008412ccaa861d5,campinas
"7fd75cde37763056447d7af53a56fe96",sao joao da boa vista
bdf1861e7bc387ae207eaf08463576b5,governador valadares
f81114079f5dbe4fd576d9f5a0c243fc,piracicaba
c4c369211d1aaab90c8e097f6939dda2,sao paulo
a38b8d3c68acd8a16eac71cd0bcc2369,sinop
dacbd51de638539d7336ad7b85a46cba,sao jose dos campos
"434c715a38dc04eda3d438177d1dd98e",jequie
d60841504f6631c17720d8e2943a3c29,terra roxa
"3f0bb4c1fae52dfe92ff27372d2b0d67",boituva
"921e7175793c295e163d9bd7c8b1c1ee",alto bela vista
df20748206e4b865b2f14a5eabbfcf34,guarulhos
a66d945b437e7e8dab012f6172a5beb3,sao paulo
"1fd1e40209824b4d0782d64047b915fb",sao gabriel da palha
e4021257f141caca88c5cc080773eda3,sao paulo
"866945c325644a98b1356b2b50663c05",curitiba
c758396a502648cb2e77ef06e0807a00,belo horizonte
b0232f62bd310b605fc9ba834860ce2c,sao paulo
"956b08173d0a9611b85f9ec0034944e1",sao paulo
"8059f4ffe7ad8b008c7180d4ef488528",rio verde
"158af3ad0742719d373724b762396918",charrua
c2aeac174bd1b011b11f03cad2a9179a,belem
"159f001ca3b331fd9854b3260cd1cd52",teixeiras
"521896033ed628472193e3adccf722e4",sorocaba
"84cf1452a953df8b88613e6faab1b40b",aracaju
de67b8bed7fa293d54466d66bdaadc62,sao bernardo do campo
"0d4ed3c9d48b373888a0eb3fc96b77d9",sao paulo
bdbf80547c6689634a5ce426374c9f72,campinas
d3f8f35f89101277e688d1965dca40b3,taboao da serra
f4057fb491fa03913c1affbf370cf24f,juquia
d64eb944d3fef8d269de717e4bc2d56c,itabirito
"44cd1a0cef7c3280d33ebc8a30f2e86a",farroupilha
"9e3eaa4b238d6102e6e49c919187e222",guarulhos
edcf7a40177860129f595fbc4d202a91,mangaratiba
"5153e460d7b2eea2a10a0cf8329dff57",lidice
"58acc4e2788bf6fc445fddcce9c1db03",mafra
"41b48c909c686ce16083f7912ba43196",rio grande
afb7c64474a22bed93447022809af886,santa isabel
d20b7041712591ed7c9f118b95400b0d,carazinho
"925c3bfb7984d673dbd8f1bb68d0f950",canoas
"60fec73af0d1a1591b8e5b15341d72c7",palmares
"18ee349e6fe0fa105ac44232ac1f4d06",ilhabela
da1aa56ec12c8b63264ddc800772ce66,sao bento do una
"62713a902fd08c5ef31f5f108e95a168",ourinhos
"90864878aebf8b7456fc25ac866af6ce",sao paulo
b2ba171781b90a99f8256ea5f0d6cfd0,sao paulo
"3dfd82e8fc35846baa2c0e66da1d9ce1",doutor mauricio cardoso
"8541728bf74c0f7a3277c15c4950a994",caraguatatuba
"63eb182bd6f5c57d2a1320de259bff7a",sao paulo
d80503003ba91d9d6803f8287544782e,niteroi
"792fa21ca8a787f90d1a3c274ec853e4",santa luzia
"64b4f796f321357d2ce61f511da7f73a",governador valadares
a5569eafa093045938b448b5f802032d,jau
fdce8fd151f9263bb677e873409843dc,salvador
e4fc1c835dd07f06ef7dacbd5f81fcbe,campo grande
"8383f6013f8c865be8aa873dce7f43a1",campinas
"1b38122bd6186b187d3af336471189e8",cacoal
"3fa21fe15c2cc64d69005b41de1fee36",alto jequitiba
fba9df63f86cae646f8d1a1f8c6bb85c,niteroi
"6c2aa8d949db31e2edfe991f4312f739",santos
aa5ca611bf23e034bfd48685d4fe006f,belo horizonte
"0c13fc247a33558383e51e9021100f94",coelho neto
"42c7319a2945a3b2965f0adaf0c68a3b",itanhaem
ca05f8b53b1ad2a64bf34baa8aa7f4f6,embu das artes
"52701c28ce8192ff074de5576a1b9288",araraquara
e943fd415548e057fd54798f8c6b49fb,vargem grande do sul
"822331095c3e3d597632c846113e27d3",sao paulo
"6dfe81f46e43ef19ff6eccfa55ceba6e",limeira
"41adeff6ad4868b175f8bc77e2f9d29e",braganca paulista
"9ce9e0d0045dd13cb96601552c819eb0",sao paulo
"619718b8cfa49a9a4a47287d7344bd1a",jandira
"70a1077e0c545d3c5a7321f7e047a935",trombudo central
ef872dc5ea12abe6c43728f4a6015a39,ribeirao preto
"6311060a7264023c715502f1608b1147",rio de janeiro
"5aeae82b1542678ba10c99ca292896cf",sao paulo
"7fea47e002bbb5ec01948f7622d4630a",bage
d4efc1f03bf9506b5b8571e78a4cd370,brasilandia de minas
"444268cbb72dc57d82ba85089e29a93a",guarulhos
b8bd03cdd075b29c82a9c55e5cd8e224,araxa
"5d0b5e5f627d234d7cce220a7a3df097",sao paulo
a708e353cc61e89923883c30fbb8150b,sao jose dos campos
"52789ab6f6e6f472133760c866d6fe58",sao sebastiao
cb617abe19badb2696a3615bfb355545,belo horizonte
f216b1b065c06506b3e95e6681d4522a,maua
ef9b40908237d483aab345ed6b7a977c,sao paulo
"99677fae923e41228f37e3ff7306db4c",ilha comprida
b6ba3ad41b033a7f107aabad3dabff93,caieiras
"17c3c21b444bea4f4893c57978ecf186",maringa
d13ba90c3d08f763d715657141f6fa63,sao bernardo do campo
"86ebcb053082767a38cca1338ea45084",ipira
f9627108e19721bd9781efd9f559abf0,sao domingos do sul
b79e6558152f302d0b22d5cabc983814,francisco morato
bb70ba0acc9ac14d6ba0356f598f4bb0,sao paulo
f583831c572cc8569de2841fd281fd2b,rio de janeiro
"83913bf92fd18aeb5d5763e3bc298d26",sao luis
"6993a774e7e22bbbf14659e8c03da133",porecatu
d9d61633a0d9de07e5224885bbae0c7a,campo grande
"4349d17c2c020f08d09713ae2418b119",saquarema
"2c5f389b555d4b71b509d8696f18b86f",salvador
ca970e8045a80d7bfb9b994b321439f8,nova iguacu
"1a5c814c2a163354a550737c7c16be75",nova iguacu
"99ca4697c2a9ce3fad29f8d3baa229c2",macae
efe2a8ee5f67ebcbcc236b53ad3f4282,santo andre
"0a7dbfcfdf274bc1e1965b91489ba2f9",bauru
bffd28b4af20bc7b1a477fe80e190c77,barra velha
ca5004c4b586150e829d092c536c0d83,sao paulo
be59c56551fe3cef6d7019c7ab1fddb0,belo horizonte
"07a4bb60f62e5ce83b63a08f0cd050bc",sao paulo
fdb7c8642c7871242f295fde2b25bad6,monte alto
"7d66a925cb032def39bd1476c0cfa518",petrolandia
"06b1a1aa298eda35cabb263be4848848",piraju
e14de304ff77ad69b22fc75b5e6c9e69,sao paulo
b1f66681b5134dc6670fc734a832e94c,fraiburgo
c442e46ad092c69ea8db9cbe7b8f6e14,igarape
c5278def2d7c1e27ac0a75b3c7ee783d,sao paulo
c0a4ca941f313300f1694f4ab73b3651,porto velho
"989b74c3570c64316628830fe692dc3a",sao jose dos campos
dc480a485063e5b8e37bb77ed070514c,sao goncalo
"2ca5e9f17a80f9515da7fa967af7444e",sao bernardo do campo
"3d393485f0289ad62f44ec59560a39e8",cabo frio
"9f33e47b96b9e034154df245350f37ee",volta redonda
"6c60cba0b553924964bcbf588c7fec36",campinas
"58efc48a0054d0f88fa75bb458a3ecc2",itapeva
fc605af68bba864d01d42be7edd4ec6e,rio de janeiro
"28c2bddfd0115acbff6e0f9419f5b2c2",sao paulo
"24eab5309a4f60346c0fe93388afe166",santos
"88bab0875c657d7167d0080bbb4e794a",salto do ceu
"0f5d8af8e5807e8994a2c60d4b6b15a6",maringa
"7a025a70305eeb3f28d6f279b2312f57",tupa
"3bf75513c108eb186f5161d5b1dd8492",curitiba
"8ec1bda3f9fef32836852019c97f58e4",americana
"09cb79df62a7ca61507fca903adfe410",nazare
ab3ac67d2fba82499b0d71c4d16f76c8,sao bernardo do campo
"598e7fb8c2d8ba0f3a6a8609cf321111",sao paulo
"9582c5bbecc65eb568e2c1d839b5cba1",praia grande
"9d0d0f4397e1a7210fd1d0bca983843a",brasilia
"9ad3cb19919815536d4ae2c46d69279c",indaiatuba
b159734fd8a05b497cb4907056824f6b,salto do ceu
"4b51c20a256e426ffa5fdf3471d20cfe",sao luis
"06c629d842cb8236fceea0a9e90ccd1a",uberaba
ab2920fe8377dfb7f685a6591e3300d4,rio de janeiro
"0dd5d941a331650044ad8eb21a441fc2",garibaldi
dae88014152d7b4f68f7faf14e63b8f1,franca
f7b1d4b064c31b564fd39ad8bcb7cbdc,sao paulo
cbb02f3bc8481f06cacb94dcde253af5,rio de janeiro
"67e68659e454ee97821ddb96f4b91c11",contagem
"37c4e0723167867a40efbaa01ce1c69a",aracaju
"5aa462ca54e8b4d65747f7987eb80e25",sao tomas de aquino
"363491bac85cfd440eacdf521ac9bb2b",sao paulo
dc89e323825a3ce463ee55c80e2288bb,sao paulo
e6c59c09cb529c3f49bf5aa8e345d2e8,sao mateus
"2d0fe5ffb462d2ee79285cb1d75e8fbf",curitibanos
a5b99bf549cd3aebde88c53e7fb9f70a,tres coracoes
"922122af0fe111255b865b3006695937",sao paulo
aae8a8be7d213183eead54d3fb27b04b,rio de janeiro
"01d5f4b8ad0b26863ed1d231a7e067e9",campo grande
"85a7452fba73610a36dfad568e8ee016",rio de janeiro
"99ebfafde8b9e58fd12db9d5cc83132f",pinhais
"36ecc6ff2c4a59fd150e9524b12b9259",sao paulo
"5dfc4ad0a5d369a091d3f7f011ff8cad",sao paulo
"56252fddbb6af46b87f5a070d68afd95",varzea paulista
"92ac70cce9e5ac1bb34996610d9564a4",itabirito
e64d794f227cf73be5dc344cd062a168,maracanau
"7eb5555aea491d47d05d05d3f6f99be6",prudente de morais
f56957527a53eaf4a716376e9fcbed7c,sao bernardo do campo
"1d07a5e66ea2c0bb74e2523526326ba3",rio de janeiro
fc97d833da914adb3fc0e265d67afb35,natal
"84c6bfb65cffd4c4fbaabe31622495f5",registro
"2a152f19b9ffb8d4241d66126b6f3bb3",guarulhos
"96bbcbc8372c86da857d842dfda6bd72",campos dos goytacazes
f0c28fc86c8f71812a74ea225c8fda1c,sao bernardo do campo
c7da870eb04374fc25d71501117ab5f6,piracicaba
"1e5e274f5f75c09122b857147166f53f",capivari
"756a1ff94dada665c9df2c5800d359d1",cachoeiro de itapemirim
ce68dcdb0fbc1b4172d23c2427cc635e,sao paulo
"259d52789dc5f2323c01238c73a28abc",sao paulo
"3d59638a168c209ccb33a27424fc06da",holambra
f134935ef1c94d9f955a76705011d30b,nova friburgo
"89be8c52816ae302e2651016521de879",tres rios
d19ac15829280ea8c8f870d7e2d49fb1,rio de janeiro
"2e6ba659dcf054ba8087f739effcab5e",avare
"726f0894b5becdf952ea537d5266e543",rio de janeiro
b11ea459107d514dd45bce81c0ab4e74,timburi
f489ef69fc07eee23f1ef2732df1c8f8,rio de janeiro
"65a2a252eedd717594ec0e8b052ccd35",sabinopolis
"7c2bf05f6902368e5d21040b68c2bbdb",sao paulo
