"customer_id","customer_city"
dd24965dd5aa551df36ce4baf180445b,mandaguacu
"04776bfb2aee6d25a15f65b172c0d92c",varzea paulista
"3e4718dc40018dfaf06f5cf2638cff1d",bento goncalves
"7857aa0e8336a02f2fc39c3489d90e2d",guarulhos
a6a3ccd6981f76577a6cfcac362430b2,brasilia
a6d7a64b9eae7e071d6f4250a7dc25a8,uberlandia
fa75f83a777070af732410d2c43a9749,sorocaba
"7c76a5b5aa012d92c8ae66e6f6311db4",sao paulo
"30f3b26a06e5a67682305298f83e6be3",redencao
e5aed707ee7e99bcc46d19ccb4921bd4,rio de janeiro
e117eacf032d0011156eea7df55e6b2c,uberaba
"062e59339246c68be51348578038f24e",barra mansa
"470eae0a78a5e9efdbc04378b1c64fea",umuarama
f5c0653d98714d68d23408677cceb628,bauru
e1c2ebbc896c6fa0272673149107e327,sao paulo
d505c458ae00e3745b5fe126f21c4e25,sao paulo
c357638ad6b3773047a316462e992235,registro
"3da1df4d9cb694fc33051ca98d40415d",sao paulo
"68b7ace943722094081442259c9b3f2e",ourinhos
d992eb012e1599214218191d39c99693,sao paulo
"09cef74048128ea86d84ab0b84a517aa",santa barbara d oeste
e77a1ae75eaa0ac5847dbc701aaa9f6d,rio de janeiro
"950212a2b67caa64e9628f68a58b3314",curitiba
"77a176bb787329aa60cd56aba502da46",sao paulo
e5de138028f173cb238674e1d76e3df2,bom despacho
"10991df83f792039271d758081a2aca8",florianopolis
"07442d34d7859515951ba034f7e61a16",toledo
"12b6d8d5e5a754c23495e232fc4c2a86",sao paulo
"7ceb6bd264a93011d92f29004d2fa854",belo horizonte
f915ff705480d8952c4e91371c39e95e,fortaleza
aaed1013b9b4c5ffea9394e093564a72,rio de janeiro
b78ba44ee52b74b9dbe30c8a533d23df,timburi
"7adb5b6a71b330eb4b3027a470fe74b5",aracaju
"6fc1bac3e55ec9c69f1f65253026ffdb",contagem
f3b4b3f2136722924a0916a930b2081e,campo grande
"9bba7a44753204629a5884736b7d5c74",cunha
"30dc58c87bd6ea55196ceaded4afcf91",sao paulo
"35bfa7ce75679810efa7d433811c6945",brasilia
f63b5a41ad60764ade63d0cae2f8b5b2,guarulhos
"08c93b091ea536bc40e8e9436c24f7cd",bom retiro do sul
"1fa16395beca89233661543954ca6cf1",pimenta bueno
"0eeef532854817bddb1fe6fea6c20b6b",belo horizonte
"573eb2d54aa19396d7e2ebd1ec460726",sao paulo
"20d32833d8983a835cafcd54099631a0",atibaia
"6363e2618ebebe92ac570fa7e9fdf82f",paraguacu
"4803684a58eb452daa4190b0e1aff8fe",sao paulo
"6f113a5510dd5bffba3fc6b0dd006de2",dois irmaos
"7607cd563696c27ede287e515812d528",sao paulo
"59e42a0f4ed79508f022aca1f2f87e25",sao paulo
dc9e4413d260758a6e889a0f87aefa7d,tambau
"75295919398404a05b83a05a22506b41",cotia
"142fa91f4a5dddcf7df5f761f310fd61",sao paulo
"88c36fbd3df96094f90f0315e1d2dd90",suzano
e874220095cbbc1cca6c70cc3c6ab8b8,ribeirao pires
fdb25d73ff1068cb0fe401c24cfaf002,palmeira
"1541ebabf956d17f3afe883790bd7dd3",campinas
acd30e8ac809a440f8a10918d0683a17,maringa
fcba0880d404156b4c9d6361b68f16af,araxa
f89b57f80359481e71b0cd3001268136,anta
"001574cd5824c0b1ea90dd4f4ba6d5b8",sao paulo
a746c825432e5eaf2b8eeece33ca54b7,sao paulo
b3b41a1b2f4447baf0ff13137fb8d088,canela
e8c2884e61a7c098543e33fcc3ba4be2,brasilia
d34411df392e5437e4582b81f9ecb90d,aguas de lindoia
"4a06381959b6670756de02e07b83815f",vargem grande paulista
"6ad24adeead1a2dcf21adc31df86824b",sao joao de meriti
"52ac1d5c2063338b5a45f69a14528c9b",nova iguacu
"7708775efe2bcb20a0da522027356ba2",uberlandia
dc06b273fa5b109f3d49ec7e45665a7f,carapicuiba
"128433c9283a98b6eddefd309edc7e00",sao joao nepomuceno
"8dc1b1a511cd62c200c437fb43d2246e",itabuna
cfaa50273d7dd437aaa48b344de64ba5,curitiba
f58997d56b1cf164d4fb0518c0574422,sao paulo
b80bd8f1a8e34a499fadfc76d91ed42d,sao goncalo
c9f3088ce9c367359bf7c688da45a639,sao paulo
d1852c771f218173ebde6d0fa31af036,belo horizonte
f7e9bfeb793e02ca1a2fbadb9e1f4a69,vitoria da conquista
cf13a089ed6e356ea5195f21e3d5d7b3,guaratingueta
bfdbe6cffc004496c3db4b194181d3d5,guarulhos
"15308b044c9608fc82e57f2e5d6878f6",sao paulo
bb83e03f2c15b980db3aec282cf53cb6,goiania
"95cf2f1f5ef26bb509b276c5f7037646",vila velha
"9da570dd0f573074ad3458b7ba281a62",pocos de caldas
fdfbe88380f4eec04babf18396a62e6a,rio de janeiro
"4e7e0377c75e401e33a8f26d03d4f47e",santa barbara d'oeste
"1480b09f03509b43490678fedbfcf39d",florianopolis
e963d0e4f815dcd28b135d7d340ec51a,ribeirao preto
"0ccfdd2d2cd158609cae8977fb5327fc",londrina
a1bf5849a8b9f1535ddce758f6c0c41e,salto
"2bdd94bc59d052d2770bacd6d20d6a9b",sao paulo
b259aacf66c74aaeb0d7c585e1a35be4,itu
"6e1a602109cbb0df79760cab3a663991",sao paulo
e9be7eb31a9fc54d1ae7abc6c3595ac3,vespasiano
"86c608f34ba6e73337c7fb6bb4db336b",sao paulo
d8312a2d5a108ccc4d43cf2cc7f5a10e,nova cantu
"8210d3d4c6ffbe4d7cbe7aa1f0e73f00",volta redonda
"9353974c6d727e3739a8370ff655a774",rio de janeiro
"470b93b3f1cde85550fc74cd3a476c78",paulo afonso
ea493c4332b771f1c1cf1592c320f8c9,sao lourenco
bf7fb138f49700e3b2909aa550389e35,rio verde
e23f90c411de6df260df42b05c1d4732,rio de janeiro
"259a69df1ae08bfa31e849741233d520",ituverava
"72ec1bb6ed4621056c6774c4c385640b",brasilia
dfff377396a4ab6e54d73dd479008d66,carapicuiba
"83b048e87ab6bc8d7f04a7bd976d9c31",salvador
b4f3d737d8ec2ad8a4e85fc6e578a4fc,brasilia
c438793f5bfa6de0ee35371740b40bb5,barueri
a377b75fcc16c20ffde4af02215e7b07,aguas de sao pedro
ad8939b7dfebf1e59e4145ed73bb0e33,sao jose do rio preto
f8bc863d8da439189f1a3c7f93e30a9a,fortaleza
"276efbef4c6f512a21a9cd9ccb4ecb31",porto velho
"3dd8536c33d454b9a9d05ba357eeaaa9",pocos de caldas
"65d0d3b9b3fa9f109802465c10bdff6a",rio de janeiro
"7f51c513004ef3f35e834c142f286778",belo horizonte
"65b3d39ada427bd2eb9747ba626036a9",rio claro
"14217d5d9e2e67faaae493aa0a181d4c",dracena
"842ebaefba675d1067f4722118378ab6",rio de janeiro
"3d2f26eab3f79dd1fe9977f615e70c2f",salvador
"437b67468f56a09b2d203a6defb68519",teresopolis
c17bfc06e780f1956ebe2659b2a90caa,goiania
"788f18d093894d9e62d9470a250e6060",jataizinho
"021ed85d23b734289c4dd0c827a3559e",natal
"37c7462de8e76bf2b77641876c3c25e2",sao paulo
"1028ae318a4846d5f21db7dd749f2ee3",ourinhos
"1f4eae24bba3f706b3f8db9a4cc8c950",sao goncalo
a8f9158b7618546f8c99e5c194a3366f,brasilia
d216a2192cf1da83e57ef65366823a04,sao paulo
a4839648ce5d1a83c99e4383f58de2e1,ribeirao pires
d853613c3c14bb1aec45a54f0b3b7e42,rio de janeiro
b4095692d39aec2b5531a339d0137a44,praia grande
e052a735fc6427b480edfe564268e3e6,sao paulo
"2a7e297b30ff4a624ad2d5dda5b9484a",deputado irapuan pinheiro
"63531fc8d878fe9a0ac4fd07a4d8a7b1",sao paulo
fa8edf721f4091b4851977b761d62c1e,praia grande
c021456db05f8e71f0985bef8859b793,sao joao de meriti
b2faeb7f4e8636d79e2059983c5e6cd0,palhoca
f872eb3035d6adfa491660d3d0f8f86d,rio de janeiro
be1abfd06882c0ee1d45b976da59a494,betim
dd03475bfbf54191e01fd42f57d342ef,santana de parnaiba
"74671791c2cc61942ae043b7da20b07c",mogi-guacu
"2d0bbea838dedd5022a15742a420cb8b",niteroi
d92a41fae88c9a36d012a5fa35c51b09,areado
"1f5656157ed9a977036dd1cdec2f74a4",ponta grossa
"288f90dc3b55afaff2904553fa5cbfe0",pirai do sul
"791adb0cb24efdbc7bca8035528f4446",teresina
b2e560f4f7541aebd3720c41ea3b2544,santo andre
"046a5261421159f926af159485832725",sao sebastiao do paraiso
"556b350ff8b8954e863415703f9b58cd",conceicao da aparecida
b6bdcb76ab8bf3b240c3db7974b0656e,brasilia
"3aecaefcdaecb42530fd1efe4becc883",pirapetinga
"2b99e152f2351410951c503a2f6a2d7e",dom joaquim
b08f0b7d2087f0649c16b1215d467d81,guapimirim
"3a011cc7716b214b68664fa2a3283d79",taboao da serra
"95b1767df51d6fa09402267d8de314df",pitangueiras
eb18d64ac5fd600895682f2c78731b4d,patrocinio
a20d6adbad4402ec49b426fb65e5700a,balneario picarras
be9e16f7c118e7f49f6399f01fb4a48c,brasilia
"47062495a6dd8f01a38c445282e7a30a",sao paulo
"65a785a36616bb42c2ccc8af733fc72c",rio de janeiro
b8348d16ccd9eaf1b07cd2faeaa12d76,sao paulo
a48e070eeacfcdb978ca3fc5c7f4557e,paulinia
"7b1ee2639b161a86290418176e607153",lagoa santa
"80a988b23ea488add6a8c187cca076db",lages
cb3f24783eb4c4a37cfd6e35b41f3e4c,sao paulo
"015b2612205bc9e481b7443591eb08fb",ribeirao das neves
ebe02b455bc2f5f8828a89d8bd96cded,sao paulo
"4569e86ad4faba51cadc49ea1657ac3a",maravilha
"1258e0a6212e3969e7c1a9588a4d2d24",barueri
"008e1bbc8f278134d10d8788a3ca0b7c",bauru
c778549cf25c2a4fb1b3a5e1874c91e9,sao paulo
"65a227fbf7d798cdeadee8c0bea74993",pinhais
"0adc3e20e5189e89caeceafdbcb0646e",curitiba
"6835e02d97713eb97e57bbed91d829a7",recife
"6cbea8a57483ec9eefcffbf5241657ee",sao paulo
"267d85c043aaf0dfbf9b0211546e7a0f",telemaco borba
dbc9104a798de0ff6af4de6a32c92f70,ouro preto
b4bade0909a2956cbeef036f6fd7b95e,belo horizonte
cc7312be4b88561a34750c50e3cd4ff2,curitiba
e56f6dff7b8ac9813ddeb2312f0d834f,campinas
"0e0358ab8881973f3783b6c5a134a034",sao paulo
c0cdc356a67598956b73ccce36edc86f,curitiba
"2ae960d0b2a92913f76520f59d0749b4",nova friburgo
"21c0c4d41202817c20b246e5a5070ac4",itapiranga
"6db0a04691d445170c02d01966e8b083",porto alegre
"4516041f4a9ae2a667008481d466cbe6",sao paulo
ce976f549c104536bfe1468454154b35,santo antonio de padua
"45938ba1c04f7c36fa58f04c3d6e1540",sao jose dos pinhais
"0c98695352c85d7b6f28a78dcbaff914",belo horizonte
"3e1e323e9d4c48ff9556143e9a32a3db",brasilia
"66d925f87715f42b875f1a75953baeb9",guarapuava
"825803c33fe215e80ac490cc7ea55813",cajazeiras
fb5adcc8d11e1000f05d9e6b683a0700,salvador
"489a3ed6905c005864a69d534cba1aca",aracaju
"4d4200b96b8a9f6d9c8dabbc0e47e028",olimpia
b8733d8c52eb81f4ae5ce655728ff6dd,sao paulo
"0037d14e53af1d555a582504a4058f4c",sao paulo
ee19ddfbb2f016e6e65d8c2f159a725c,bilac
"240316d3cc8d0622aa5a02aa0de18115",jaguariaiva
f02b2fdb876bcf76b53082baed71b52e,sao paulo
"698b3c135274f6effb8ce299935872cd",joao pessoa
fc475d3aba4d37f81edce933ce07ed1b,campinas
"9a90f5526fa4d6d2304a33e69d3731fe",sao bernardo do campo
eb1df600a5bb309af1609d1fdad074ef,sao jose dos campos
"6804cebe528d82cfccaad1143fefbd38",sao paulo
"7043701548d462c834782d596ac13466",casa nova
"8626b742980d50fcc8d6e699cc7720fd",sao paulo
d46ae795ce93d1cec2f41eea68a58982,sao paulo
"352289eecb0665692f1020c18c945378",sao paulo
d4ebaccdb4593f7460e7936aca80db92,sao paulo
c824fb40eed7462282da8b5511d4d6cb,arapongas
"0fd1a2fd6d21083ecb4e80c40cb7927f",jaguariuna
"758e7d0e5f61d4150e1a47079f601a29",carapicuiba
d3b8c571c1ae50697f890412fe925ccb,goiania
e75b06236ca6694bf68a0b398f2fa076,simonesia
dc707154393bfd176a45a7bdd7e496a0,sao paulo
"20e569f30c28c88ac2731a006e5bb3d8",ataleia
"35162935be1761d5f1fe05a66870794e",sao lourenco do oeste
"8e088f86db422c6032a26ee8ba1ef0e3",vitoria
d172c15ea2aca0b2d65e01a631df3d1a,sao paulo
f6132655cb97ab93f1c8ace4528520a1,bom jesus do itabapoana
"38a501b835a42c582bb16868630cba84",sorocaba
bf3a896f3dd013f63ca58bb72b813fc5,bom jesus dos perdoes
"03a7ec15e921e602f51a834e5be50b4f",carlos barbosa
fbf0bdb831c80d46f0001ecaecd18ca6,taboao da serra
"9df7ac1b5662e707e172cdb698820360",maua
"8d8784f0134f4d714e28bc36cb5a5101",sao paulo
"4bdf8269eff0f30a5f8c14e9df179854",presidente venceslau
"250625a5b2e001bf9876418c919f4a21",franca
"9bc1b48bb57b22ba2fbd77579dad8202",sao paulo
"43b2ae9283ff026230ccdeaa82986b62",sao paulo
"12d0b91f6599ad6bd2e1ce29f0b221f3",posse
"70f4e83e21c469871d23f680673f2195",caetanos
"358a7b26ad67e3a183c191ed367e64b3",palmas
cd8aebe5962e539f7dd48e3587e3cd77,rio de janeiro
"945e442b24bb3055f553e6a95a53a7e8",lencois paulista
"8feae4bd81cd90e377f43588b900d3c2",tres coracoes
"9e20ebbaa01f591ef3b9bc4018100d70",teixeira soares
"07af2b5f94948733e7e9bf819c3d25ef",braganca paulista
"94873ba8c3246266e41b6f9bd3bc1cca",taboao da serra
c0fa053afcb588fce87ade5024cada7a,campinas
"4bd474d81a0e7b62ee85040e4bb4035d",alem paraiba
"5164e21ce84142db5439f4ae25f579a5",santos
f8d5adc32955a3f8c92b0343deebad7f,santo andre
"0edf9134fdbeacc3596fa523a869ad04",belo horizonte
"8b1b6d1842a05d2dc378dc957c69998f",cajamar
e3030cf0f2814a231fa06eb6d82154f3,mario campos
a2db0e3981649a07f611233bbc0550ed,sao caetano do sul
"8ae73c8406c2ceae63c5b85c71799366",monteiro lobato
"113ccf9504bda6180e498d862b8e9815",sao bernardo do campo
cb5a3d3dea83e4200af551141613ddab,diadema
fc474e00b3af88a2abe3ca25204b59ea,sao paulo
c1303e80c0dfcacc9bba320dbb7421d5,biguacu
e6b9210d8d6ab1404223c31b0fe6a7b9,mossoro
a897d52db6440afe445137c35a4add64,sao paulo
"518ddb65d7023b1e0ca0b66f27533d26",blumenau
c60514fbcdb1a7f647f66e5ed07f59b1,londrina
"35c4894c0ac3f346ebe6bb4eafe572b7",guaruja
"5a2e937ebdd78eaa8cac5dc67b8b3a42",fortaleza
"32c9df889d41b0ee8309a5efb6855dcb",sorocaba
d9a4b5aa53433b592bdea6b33f44a8e8,sao paulo
"4933b985cf353d4c50490efd77de63c8",sao roque
"466417076987cafe57f66ad974bbab6b",sao paulo
f9a9e4658d1e1805f6f7fa0db82be533,salvador
"3d8e326c3cef3a9bba7ca121baac5fc3",porto alegre
b84ee32cfcdb1695b4638a90864e9f96,rio pardo
fc0f896db68de04d75532460d7c4b244,pirapemas
"96dfa7d4d4ac5b821ac90b04f7832ce6",rio de janeiro
"513f24c01c5b22fe1b97bb2ff08f1808",sao paulo
d561b165e65a10cc1e1b0540793d9765,sao jose do rio preto
bc041b8a3da19925bf859950c7c438a0,cuite
"58ee086556a160d66dc3f6d43b4efcc3",valenca
"4874fe3c17665962a71cdcdf3f9cd9a0",soledade de minas
"44cb55a7202fc9fccf83f653373bb000",araujos
e1c29e7ed268f22c955322c710a37174,belo horizonte
b9f6e6bf653a8bcdae17201cca6f08d9,belo horizonte
fe3a61bdb29c2b230185ba088ac71486,porto alegre
"1ae2023a3f741aedfe78ad5171f0d2bb",lapa
a6954f48f5d8a0dcbad1a0921109cb56,duque de caxias
a1774d98db8380cc69ef842c759be95f,sete barras
"74f388d7c1757feb7cfd8bc9efc7a78c",sao paulo
"27f7a152c4868999493176dee4cfee4d",barueri
"5820efa64bd8d85cb4c4e67eeb40a6b9",americana
"963bc458a6c7f3148e1a756a4fc1e012",sao bernardo do campo
"929e8b8500b8ccb7bfa2b1acf29a9459",aracruz
ad3aae554288c46c86360f95b3dc79aa,campinas
ffffe8b65bbe3087b653a978c870db99,osasco
"2c0eaa1df8f0066e0d344cf609f8fc9b",caieiras
d6e0e90d298a127a8f1c6793bc8df207,rio de janeiro
"6c65bbfd7a67ebafd5b8b3b931c75012",belo horizonte
"31dd055624c66f291578297a551a6cdf",sao paulo
"91923b65b54ca037b3bb73ea40de36dd",sao goncalo do sapucai
"717be95b354f9e952da717a5f715580c",colombo
b3beef70f17ed56c0f98f810e411d87b,sao paulo
"45a730fd8d9383eb647641fed4b90354",novo hamburgo
bc7b861ebaf4366268881e14b4a52666,assai
"905bd3fd513ac50ea6c8fa9dbedb9ca1",vinhedo
"6e568303db60ca2bb3aec0b1f9183492",campinas
a79c3eb63791c42b3c065e2f942d84e5,brasilia
"7ce1d85a1d02f0b8e37e552259c8fb79",redencao
f199293a1cd17c4e0c71a13f02a34a7c,guaratingueta
c13b88bfce55305a9240404088bd6a46,campinas
"7353b0fb8e8d9675e3a704c60ca44ebe",sao paulo
"5effe9491d0f5a1c12ee4a384ec09bdf",suzano
"1761db2f0d235bbfa1c281093198af0c",rio de janeiro
"882b44646ab3f186597b1622a9443ff9",itapira
