"customer_state",time_to_delivery_avg,diff_estimated_delivery_avg,estimated_days_for_delivery_avg,freight_value_avg
PE,18,13,31,32.689999999999998
PB,20,13,33,43.090000000000003
PA,23,14,37,35.630000000000003
RS,15,14,29,21.609999999999999
AC,20,20,41,40.049999999999997
BA,19,10,30,26.489999999999998
SP,8,11,19,15.109999999999999
SC,14,11,26,21.510000000000002
SE,21,10,31,36.57
MA,21,9,31,38.490000000000002
TO,17,12,29,37.439999999999998
RO,19,20,39,41.329999999999998
DF,12,12,25,21.07
MT,17,14,32,28
PR,11,13,25,20.469999999999999
CE,20,11,32,32.729999999999997
AL,24,8,33,35.869999999999997
RR,28,18,46,43.090000000000003
MG,11,13,25,20.629999999999999
MS,15,11,26,23.350000000000001
GO,15,12,27,22.559999999999999
RN,19,13,33,35.719999999999999
AP,28,18,46,34.159999999999997
RJ,15,12,27,20.91
ES,15,10,26,22.030000000000001
AM,26,19,46,33.310000000000002
PI,19,11,30,39.119999999999997
